Price,Close,High,Low,Open,Volume
Ticker,KLBN11.SA,KLBN11.SA,KLBN11.SA,KLBN11.SA,KLBN11.SA
Datetime,,,,,
2025-04-14 13:00:00+00:00,18.209999084472656,18.270000457763672,18.15999984741211,18.209999084472656,0
2025-04-14 14:00:00+00:00,18.209999084472656,18.270000457763672,18.170000076293945,18.219999313354492,391100
2025-04-14 15:00:00+00:00,18.170000076293945,18.280000686645508,18.15999984741211,18.209999084472656,523900
2025-04-14 16:00:00+00:00,18.209999084472656,18.25,18.1299991607666,18.170000076293945,293200
2025-04-14 17:00:00+00:00,18.239999771118164,18.280000686645508,18.15999984741211,18.209999084472656,547800
2025-04-14 18:00:00+00:00,18.31999969482422,18.34000015258789,18.209999084472656,18.239999771118164,963000
2025-04-14 19:00:00+00:00,18.3799991607666,18.43000030517578,18.309999465942383,18.31999969482422,1428500
2025-04-15 13:00:00+00:00,18.15999984741211,18.31999969482422,18.1299991607666,18.31999969482422,0
2025-04-15 14:00:00+00:00,18.149999618530273,18.229999542236328,18.09000015258789,18.149999618530273,992500
2025-04-15 15:00:00+00:00,18.18000030517578,18.209999084472656,18.110000610351562,18.139999389648438,390700
2025-04-15 16:00:00+00:00,18.200000762939453,18.260000228881836,18.170000076293945,18.18000030517578,596800
2025-04-15 17:00:00+00:00,18.100000381469727,18.239999771118164,18.079999923706055,18.190000534057617,436000
2025-04-15 18:00:00+00:00,18.079999923706055,18.149999618530273,18.06999969482422,18.100000381469727,690500
2025-04-15 19:00:00+00:00,17.979999542236328,18.31999969482422,17.940000534057617,18.06999969482422,1160600
2025-04-16 13:00:00+00:00,17.790000915527344,18.040000915527344,17.790000915527344,17.989999771118164,994000
2025-04-16 14:00:00+00:00,17.84000015258789,17.90999984741211,17.780000686645508,17.790000915527344,869200
2025-04-16 15:00:00+00:00,17.8799991607666,17.899999618530273,17.81999969482422,17.84000015258789,746200
2025-04-16 16:00:00+00:00,17.899999618530273,17.90999984741211,17.829999923706055,17.889999389648438,735800
2025-04-16 17:00:00+00:00,17.860000610351562,17.959999084472656,17.850000381469727,17.899999618530273,859700
2025-04-16 18:00:00+00:00,17.899999618530273,17.920000076293945,17.829999923706055,17.860000610351562,901700
2025-04-16 19:00:00+00:00,17.81999969482422,17.989999771118164,17.770000457763672,17.899999618530273,1461000
2025-04-17 13:00:00+00:00,17.84000015258789,17.8700008392334,17.739999771118164,17.799999237060547,0
2025-04-17 14:00:00+00:00,17.8700008392334,17.920000076293945,17.770000457763672,17.829999923706055,2078200
2025-04-17 15:00:00+00:00,17.920000076293945,17.959999084472656,17.850000381469727,17.860000610351562,378200
2025-04-17 16:00:00+00:00,17.969999313354492,17.979999542236328,17.90999984741211,17.90999984741211,381700
2025-04-17 17:00:00+00:00,17.93000030517578,17.979999542236328,17.920000076293945,17.969999313354492,508700
2025-04-17 18:00:00+00:00,17.969999313354492,17.979999542236328,17.93000030517578,17.93000030517578,802700
2025-04-17 19:00:00+00:00,17.940000534057617,18.020000457763672,17.920000076293945,17.969999313354492,1312400
2025-04-22 13:00:00+00:00,17.739999771118164,17.969999313354492,17.739999771118164,17.93000030517578,0
2025-04-22 14:00:00+00:00,17.780000686645508,17.8700008392334,17.729999542236328,17.739999771118164,886600
2025-04-22 15:00:00+00:00,17.770000457763672,17.790000915527344,17.719999313354492,17.790000915527344,869800
2025-04-22 16:00:00+00:00,17.760000228881836,17.799999237060547,17.709999084472656,17.780000686645508,721500
2025-04-22 17:00:00+00:00,17.65999984741211,17.850000381469727,17.65999984741211,17.75,1380000
2025-04-22 18:00:00+00:00,17.899999618530273,17.899999618530273,17.65999984741211,17.65999984741211,433200
2025-04-22 19:00:00+00:00,17.700000762939453,17.770000457763672,17.65999984741211,17.770000457763672,1006900
2025-04-23 13:00:00+00:00,18.010000228881836,18.15999984741211,17.780000686645508,17.920000076293945,0
2025-04-23 14:00:00+00:00,18.049999237060547,18.100000381469727,17.959999084472656,18.020000457763672,1918800
2025-04-23 15:00:00+00:00,18.0,18.06999969482422,17.959999084472656,18.049999237060547,1222700
2025-04-23 16:00:00+00:00,17.969999313354492,18.020000457763672,17.940000534057617,18.0,234500
2025-04-23 17:00:00+00:00,17.940000534057617,18.010000228881836,17.93000030517578,17.969999313354492,496000
2025-04-23 18:00:00+00:00,17.940000534057617,17.979999542236328,17.899999618530273,17.940000534057617,544300
2025-04-23 19:00:00+00:00,18.15999984741211,18.15999984741211,17.93000030517578,17.950000762939453,1603800
2025-04-24 13:00:00+00:00,18.299999237060547,18.40999984741211,18.079999923706055,18.200000762939453,760300
2025-04-24 14:00:00+00:00,18.489999771118164,18.520000457763672,18.299999237060547,18.299999237060547,1875600
2025-04-24 15:00:00+00:00,18.6200008392334,18.68000030517578,18.489999771118164,18.489999771118164,1836300
2025-04-24 16:00:00+00:00,18.549999237060547,18.65999984741211,18.530000686645508,18.6200008392334,1113800
2025-04-24 17:00:00+00:00,18.510000228881836,18.56999969482422,18.450000762939453,18.549999237060547,1072100
2025-04-24 18:00:00+00:00,18.600000381469727,18.610000610351562,18.479999542236328,18.510000228881836,1209900
2025-04-24 19:00:00+00:00,18.579999923706055,18.610000610351562,18.530000686645508,18.59000015258789,2308400
2025-04-25 13:00:00+00:00,18.510000228881836,18.65999984741211,18.450000762939453,18.59000015258789,0
2025-04-25 14:00:00+00:00,18.6200008392334,18.6299991607666,18.489999771118164,18.510000228881836,663100
2025-04-25 15:00:00+00:00,18.649999618530273,18.65999984741211,18.56999969482422,18.6200008392334,481100
2025-04-25 16:00:00+00:00,18.610000610351562,18.649999618530273,18.579999923706055,18.649999618530273,453900
2025-04-25 17:00:00+00:00,18.65999984741211,18.709999084472656,18.600000381469727,18.600000381469727,835800
2025-04-25 18:00:00+00:00,18.610000610351562,18.719999313354492,18.59000015258789,18.65999984741211,1272700
2025-04-25 19:00:00+00:00,18.700000762939453,18.719999313354492,18.579999923706055,18.6200008392334,1715100
2025-04-28 13:00:00+00:00,18.75,18.81999969482422,18.579999923706055,18.739999771118164,0
2025-04-28 14:00:00+00:00,18.850000381469727,18.920000076293945,18.719999313354492,18.75,781700
2025-04-28 15:00:00+00:00,18.770000457763672,18.899999618530273,18.739999771118164,18.850000381469727,487200
2025-04-28 16:00:00+00:00,18.739999771118164,18.780000686645508,18.719999313354492,18.770000457763672,616900
2025-04-28 17:00:00+00:00,18.729999542236328,18.760000228881836,18.719999313354492,18.739999771118164,342100
2025-04-28 18:00:00+00:00,18.790000915527344,18.799999237060547,18.709999084472656,18.719999313354492,720600
2025-04-28 19:00:00+00:00,18.8700008392334,18.8799991607666,18.780000686645508,18.790000915527344,840700
2025-04-29 13:00:00+00:00,18.940000534057617,18.969999313354492,18.760000228881836,18.899999618530273,0
2025-04-29 14:00:00+00:00,18.979999542236328,19.020000457763672,18.889999389648438,18.920000076293945,633400
2025-04-29 15:00:00+00:00,18.950000762939453,19.0,18.889999389648438,18.969999313354492,402600
2025-04-29 16:00:00+00:00,18.8799991607666,18.989999771118164,18.860000610351562,18.959999084472656,617800
2025-04-29 17:00:00+00:00,18.8700008392334,18.940000534057617,18.850000381469727,18.889999389648438,481500
2025-04-29 18:00:00+00:00,18.84000015258789,18.8799991607666,18.829999923706055,18.8700008392334,190500
2025-04-29 19:00:00+00:00,18.790000915527344,18.84000015258789,18.780000686645508,18.829999923706055,481000
2025-04-30 13:00:00+00:00,18.540000915527344,18.809999465942383,18.489999771118164,18.729999542236328,0
2025-04-30 14:00:00+00:00,18.389999389648438,18.56999969482422,18.3799991607666,18.540000915527344,778300
2025-04-30 15:00:00+00:00,18.540000915527344,18.559999465942383,18.3799991607666,18.399999618530273,536000
2025-04-30 16:00:00+00:00,18.520000457763672,18.559999465942383,18.5,18.549999237060547,333100
2025-04-30 17:00:00+00:00,18.479999542236328,18.56999969482422,18.479999542236328,18.520000457763672,322600
2025-04-30 18:00:00+00:00,18.479999542236328,18.559999465942383,18.469999313354492,18.479999542236328,450600
2025-04-30 19:00:00+00:00,18.520000457763672,18.530000686645508,18.389999389648438,18.479999542236328,1188600
2025-05-02 13:00:00+00:00,18.459999084472656,18.549999237060547,18.350000381469727,18.530000686645508,0
2025-05-02 14:00:00+00:00,18.579999923706055,18.610000610351562,18.399999618530273,18.450000762939453,599400
2025-05-02 15:00:00+00:00,18.600000381469727,18.6299991607666,18.579999923706055,18.579999923706055,285500
2025-05-02 16:00:00+00:00,18.59000015258789,18.65999984741211,18.559999465942383,18.600000381469727,823300
2025-05-02 17:00:00+00:00,18.540000915527344,18.610000610351562,18.520000457763672,18.579999923706055,567200
2025-05-02 18:00:00+00:00,18.610000610351562,18.6299991607666,18.530000686645508,18.530000686645508,352300
2025-05-02 19:00:00+00:00,18.780000686645508,18.799999237060547,18.610000610351562,18.610000610351562,663600
2025-05-05 13:00:00+00:00,18.760000228881836,18.84000015258789,18.700000762939453,18.729999542236328,0
2025-05-05 14:00:00+00:00,18.649999618530273,18.760000228881836,18.610000610351562,18.760000228881836,305700
2025-05-05 15:00:00+00:00,18.530000686645508,18.670000076293945,18.520000457763672,18.649999618530273,556900
2025-05-05 16:00:00+00:00,18.56999969482422,18.600000381469727,18.530000686645508,18.530000686645508,572300
2025-05-05 17:00:00+00:00,18.549999237060547,18.6299991607666,18.540000915527344,18.56999969482422,546800
2025-05-05 18:00:00+00:00,18.6299991607666,18.649999618530273,18.530000686645508,18.56999969482422,634300
2025-05-05 19:00:00+00:00,18.600000381469727,18.649999618530273,18.59000015258789,18.639999389648438,480200
2025-05-06 13:00:00+00:00,18.559999465942383,18.700000762939453,18.520000457763672,18.68000030517578,0
2025-05-06 14:00:00+00:00,18.600000381469727,18.6299991607666,18.540000915527344,18.549999237060547,179200
2025-05-06 15:00:00+00:00,18.579999923706055,18.649999618530273,18.56999969482422,18.59000015258789,214800
2025-05-06 16:00:00+00:00,18.690000534057617,18.719999313354492,18.56999969482422,18.579999923706055,486000
2025-05-06 17:00:00+00:00,18.670000076293945,18.700000762939453,18.6200008392334,18.690000534057617,311700
2025-05-06 18:00:00+00:00,18.700000762939453,18.719999313354492,18.6299991607666,18.670000076293945,1570500
2025-05-06 19:00:00+00:00,18.760000228881836,18.780000686645508,18.68000030517578,18.709999084472656,733800
2025-05-07 13:00:00+00:00,18.989999771118164,19.25,18.719999313354492,18.899999618530273,0
2025-05-07 14:00:00+00:00,19.049999237060547,19.100000381469727,18.920000076293945,18.989999771118164,618500
2025-05-07 15:00:00+00:00,19.139999389648438,19.15999984741211,19.010000228881836,19.049999237060547,677100
2025-05-07 16:00:00+00:00,19.229999542236328,19.229999542236328,19.079999923706055,19.139999389648438,397100
2025-05-07 17:00:00+00:00,19.270000457763672,19.290000915527344,19.200000762939453,19.229999542236328,368600
2025-05-07 18:00:00+00:00,19.110000610351562,19.290000915527344,19.110000610351562,19.260000228881836,524700
2025-05-07 19:00:00+00:00,19.25,19.270000457763672,19.059999465942383,19.110000610351562,963000
2025-05-08 13:00:00+00:00,19.6200008392334,19.6299991607666,19.280000686645508,19.5,0
2025-05-08 14:00:00+00:00,19.440000534057617,19.610000610351562,19.309999465942383,19.610000610351562,976300
2025-05-08 15:00:00+00:00,19.639999389648438,19.670000076293945,19.40999984741211,19.440000534057617,833000
2025-05-08 16:00:00+00:00,19.739999771118164,19.75,19.600000381469727,19.639999389648438,823300
2025-05-08 17:00:00+00:00,19.709999084472656,19.809999465942383,19.690000534057617,19.729999542236328,859300
2025-05-08 18:00:00+00:00,19.770000457763672,19.829999923706055,19.709999084472656,19.709999084472656,1004200
2025-05-08 19:00:00+00:00,19.860000610351562,20.040000915527344,19.75,19.760000228881836,2177400
2025-05-09 13:00:00+00:00,19.43000030517578,19.799999237060547,19.43000030517578,19.770000457763672,0
2025-05-09 14:00:00+00:00,19.34000015258789,19.5,19.219999313354492,19.420000076293945,794400
2025-05-09 15:00:00+00:00,19.510000228881836,19.510000228881836,19.3700008392334,19.3700008392334,455100
2025-05-09 16:00:00+00:00,19.360000610351562,19.520000457763672,19.360000610351562,19.510000228881836,565900
2025-05-09 17:00:00+00:00,19.530000686645508,19.540000915527344,19.360000610351562,19.360000610351562,396400
2025-05-09 18:00:00+00:00,19.469999313354492,19.56999969482422,19.450000762939453,19.540000915527344,417700
2025-05-09 19:00:00+00:00,19.329999923706055,19.469999313354492,19.260000228881836,19.459999084472656,711800
2025-05-12 13:00:00+00:00,19.780000686645508,19.790000915527344,19.280000686645508,19.280000686645508,0
2025-05-12 14:00:00+00:00,19.579999923706055,19.860000610351562,19.489999771118164,19.790000915527344,468800
2025-05-12 15:00:00+00:00,19.43000030517578,19.600000381469727,19.350000381469727,19.600000381469727,434600
2025-05-12 16:00:00+00:00,19.43000030517578,19.489999771118164,19.40999984741211,19.420000076293945,158500
2025-05-12 17:00:00+00:00,19.5,19.5,19.399999618530273,19.43000030517578,227500
2025-05-12 18:00:00+00:00,19.469999313354492,19.549999237060547,19.450000762939453,19.489999771118164,471900
2025-05-12 19:00:00+00:00,19.43000030517578,19.540000915527344,19.40999984741211,19.479999542236328,746900
2025-05-13 13:00:00+00:00,19.649999618530273,19.700000762939453,19.31999969482422,19.469999313354492,0
2025-05-13 14:00:00+00:00,19.6299991607666,19.670000076293945,19.559999465942383,19.649999618530273,339200
2025-05-13 15:00:00+00:00,19.600000381469727,19.719999313354492,19.579999923706055,19.639999389648438,592700
2025-05-13 16:00:00+00:00,19.530000686645508,19.610000610351562,19.459999084472656,19.600000381469727,342800
2025-05-13 17:00:00+00:00,19.520000457763672,19.549999237060547,19.489999771118164,19.520000457763672,239500
2025-05-13 18:00:00+00:00,19.670000076293945,19.68000030517578,19.459999084472656,19.530000686645508,952400
2025-05-13 19:00:00+00:00,19.600000381469727,19.729999542236328,19.579999923706055,19.670000076293945,797200
2025-05-14 13:00:00+00:00,19.760000228881836,19.770000457763672,19.3799991607666,19.469999313354492,0
2025-05-14 14:00:00+00:00,19.579999923706055,19.850000381469727,19.549999237060547,19.75,608400
2025-05-14 15:00:00+00:00,19.639999389648438,19.68000030517578,19.510000228881836,19.59000015258789,585300
2025-05-14 16:00:00+00:00,19.559999465942383,19.709999084472656,19.549999237060547,19.639999389648438,396900
2025-05-14 17:00:00+00:00,19.350000381469727,19.559999465942383,19.350000381469727,19.549999237060547,1246900
2025-05-14 18:00:00+00:00,19.479999542236328,19.510000228881836,19.219999313354492,19.350000381469727,1381800
2025-05-14 19:00:00+00:00,19.65999984741211,19.709999084472656,19.469999313354492,19.479999542236328,1946300
2025-05-15 13:00:00+00:00,19.579999923706055,19.700000762939453,19.559999465942383,19.600000381469727,0
2025-05-15 14:00:00+00:00,19.559999465942383,19.68000030517578,19.540000915527344,19.59000015258789,403100
2025-05-15 15:00:00+00:00,19.5,19.559999465942383,19.469999313354492,19.559999465942383,395000
2025-05-15 16:00:00+00:00,19.559999465942383,19.639999389648438,19.469999313354492,19.510000228881836,785800
2025-05-15 17:00:00+00:00,19.530000686645508,19.579999923706055,19.479999542236328,19.559999465942383,997200
2025-05-15 18:00:00+00:00,19.770000457763672,19.799999237060547,19.530000686645508,19.540000915527344,1721400
2025-05-15 19:00:00+00:00,19.600000381469727,19.829999923706055,19.59000015258789,19.780000686645508,1776700
2025-05-16 13:00:00+00:00,19.649999618530273,19.690000534057617,19.479999542236328,19.540000915527344,0
2025-05-16 14:00:00+00:00,19.6299991607666,19.68000030517578,19.579999923706055,19.6299991607666,485000
2025-05-16 15:00:00+00:00,19.559999465942383,19.6299991607666,19.540000915527344,19.6200008392334,477400
2025-05-16 16:00:00+00:00,19.559999465942383,19.600000381469727,19.540000915527344,19.559999465942383,417000
2025-05-16 17:00:00+00:00,19.510000228881836,19.579999923706055,19.489999771118164,19.56999969482422,452900
2025-05-16 18:00:00+00:00,19.5,19.559999465942383,19.43000030517578,19.510000228881836,613300
2025-05-16 19:00:00+00:00,19.5,19.56999969482422,19.450000762939453,19.489999771118164,1418100
2025-05-19 13:00:00+00:00,19.489999771118164,19.56999969482422,19.360000610351562,19.459999084472656,0
2025-05-19 14:00:00+00:00,19.420000076293945,19.559999465942383,19.40999984741211,19.489999771118164,436200
2025-05-19 15:00:00+00:00,19.290000915527344,19.5,19.280000686645508,19.43000030517578,777600
2025-05-19 16:00:00+00:00,19.389999389648438,19.399999618530273,19.280000686645508,19.290000915527344,817400
2025-05-19 17:00:00+00:00,19.389999389648438,19.489999771118164,19.3700008392334,19.389999389648438,611200
2025-05-19 18:00:00+00:00,19.3700008392334,19.43000030517578,19.350000381469727,19.399999618530273,308500
2025-05-19 19:00:00+00:00,19.3799991607666,19.43000030517578,19.350000381469727,19.3700008392334,502700
2025-05-20 13:00:00+00:00,19.1299991607666,19.399999618530273,19.1200008392334,19.34000015258789,0
2025-05-20 14:00:00+00:00,19.06999969482422,19.139999389648438,19.049999237060547,19.1299991607666,603400
2025-05-20 15:00:00+00:00,19.149999618530273,19.15999984741211,19.079999923706055,19.09000015258789,303600
2025-05-20 16:00:00+00:00,19.1299991607666,19.18000030517578,19.1200008392334,19.15999984741211,342200
2025-05-20 17:00:00+00:00,19.25,19.270000457763672,19.1299991607666,19.139999389648438,656100
2025-05-20 18:00:00+00:00,19.280000686645508,19.280000686645508,19.209999084472656,19.25,353900
2025-05-20 19:00:00+00:00,19.299999237060547,19.34000015258789,19.239999771118164,19.260000228881836,529700
2025-05-21 13:00:00+00:00,19.299999237060547,19.3799991607666,19.209999084472656,19.34000015258789,0
2025-05-21 14:00:00+00:00,19.399999618530273,19.420000076293945,19.290000915527344,19.299999237060547,291100
2025-05-21 15:00:00+00:00,19.290000915527344,19.420000076293945,19.260000228881836,19.389999389648438,151600
2025-05-21 16:00:00+00:00,19.280000686645508,19.31999969482422,19.239999771118164,19.290000915527344,144600
2025-05-21 17:00:00+00:00,19.25,19.299999237060547,19.190000534057617,19.280000686645508,281600
2025-05-21 18:00:00+00:00,19.219999313354492,19.280000686645508,19.200000762939453,19.25,212300
2025-05-21 19:00:00+00:00,19.219999313354492,19.280000686645508,19.209999084472656,19.229999542236328,376100
2025-05-22 13:00:00+00:00,19.440000534057617,19.459999084472656,19.1200008392334,19.200000762939453,0
2025-05-22 14:00:00+00:00,19.25,19.459999084472656,19.190000534057617,19.440000534057617,1441900
2025-05-22 15:00:00+00:00,19.299999237060547,19.34000015258789,19.209999084472656,19.25,275700
2025-05-22 16:00:00+00:00,19.350000381469727,19.3700008392334,19.239999771118164,19.290000915527344,752200
2025-05-22 17:00:00+00:00,19.420000076293945,19.459999084472656,19.290000915527344,19.350000381469727,507800
2025-05-22 18:00:00+00:00,19.219999313354492,19.420000076293945,19.209999084472656,19.420000076293945,290900
2025-05-22 19:00:00+00:00,19.290000915527344,19.34000015258789,19.209999084472656,19.219999313354492,475300
2025-05-23 13:00:00+00:00,19.1299991607666,19.399999618530273,19.1299991607666,19.299999237060547,0
2025-05-23 14:00:00+00:00,19.170000076293945,19.229999542236328,19.1299991607666,19.139999389648438,364100
2025-05-23 15:00:00+00:00,19.139999389648438,19.200000762939453,19.1299991607666,19.170000076293945,296300
2025-05-23 16:00:00+00:00,19.229999542236328,19.280000686645508,19.139999389648438,19.139999389648438,433300
2025-05-23 17:00:00+00:00,19.229999542236328,19.270000457763672,19.18000030517578,19.219999313354492,234400
2025-05-23 18:00:00+00:00,19.260000228881836,19.290000915527344,19.209999084472656,19.229999542236328,195900
2025-05-23 19:00:00+00:00,19.25,19.299999237060547,19.219999313354492,19.270000457763672,387400
2025-05-26 13:00:00+00:00,19.280000686645508,19.329999923706055,19.18000030517578,19.229999542236328,0
2025-05-26 14:00:00+00:00,19.280000686645508,19.299999237060547,19.219999313354492,19.280000686645508,227100
2025-05-26 15:00:00+00:00,19.299999237060547,19.329999923706055,19.270000457763672,19.270000457763672,160500
2025-05-26 16:00:00+00:00,19.280000686645508,19.309999465942383,19.280000686645508,19.290000915527344,91200
2025-05-26 17:00:00+00:00,19.309999465942383,19.31999969482422,19.260000228881836,19.280000686645508,148600
2025-05-26 18:00:00+00:00,19.329999923706055,19.360000610351562,19.280000686645508,19.309999465942383,203200
2025-05-26 19:00:00+00:00,19.360000610351562,19.399999618530273,19.31999969482422,19.34000015258789,203400
2025-05-27 13:00:00+00:00,19.399999618530273,19.56999969482422,19.3700008392334,19.489999771118164,0
2025-05-27 14:00:00+00:00,19.420000076293945,19.5,19.329999923706055,19.389999389648438,1970300
2025-05-27 15:00:00+00:00,19.5,19.549999237060547,19.399999618530273,19.43000030517578,459900
2025-05-27 16:00:00+00:00,19.459999084472656,19.5,19.440000534057617,19.489999771118164,749300
2025-05-27 17:00:00+00:00,19.479999542236328,19.530000686645508,19.43000030517578,19.450000762939453,530600
2025-05-27 18:00:00+00:00,19.3700008392334,19.489999771118164,19.360000610351562,19.469999313354492,884600
2025-05-27 19:00:00+00:00,19.510000228881836,19.510000228881836,19.3700008392334,19.3700008392334,1215800
2025-05-28 13:00:00+00:00,19.299999237060547,19.459999084472656,19.239999771118164,19.40999984741211,0
2025-05-28 14:00:00+00:00,19.229999542236328,19.329999923706055,19.200000762939453,19.299999237060547,347100
2025-05-28 15:00:00+00:00,19.25,19.280000686645508,19.18000030517578,19.239999771118164,349500
2025-05-28 16:00:00+00:00,19.25,19.280000686645508,19.200000762939453,19.25,827000
2025-05-28 17:00:00+00:00,19.299999237060547,19.350000381469727,19.239999771118164,19.25,844500
2025-05-28 18:00:00+00:00,19.25,19.360000610351562,19.239999771118164,19.31999969482422,537800
